latitude,longitude,geohash,timestamp,albedo_surface,categorical_freezing_rain_yes1_no0_surface,categorical_ice_pellets_yes1_no0_surface,categorical_rain_yes1_no0_surface,categorical_snow_yes1_no0_surface,convective_available_potential_energy_surface,convective_inhibition_surface,direct_evaporation_cease_soil_moisture_surface,downward_long_wave_rad_flux_surface,downward_short_wave_rad_flux_surface,drag_coefficient_surface,friction_velocity_surface,geopotential_height_lltw,geopotential_height_pblri,geopotential_height_surface,geopotential_height_zerodegc_isotherm,ice_cover_ice1_no_ice0_surface,land_cover_land1_sea0_surface,latent_heat_net_flux_surface,lightning_surface,maximumcomposite_radar_reflectivity_entire_atmosphere,mean_sea_level_pressure_nam_model_reduction_msl,missing_pblri,number_of_soil_layers_in_root_zone_surface,planetary_boundary_layer_height_surface,plant_canopy_surface_water_surface,precipitable_water_entire_atmosphere,pressure_maximum_wind,pressure_reduced_to_msl_msl,pressure_surface,pressure_tropopause,relative_humidity_zerodegc_isotherm,sensible_heat_net_flux_surface,snow_cover_surface,snow_depth_surface,soil_porosity_surface,soil_type_as_in_zobler_surface,surface_roughness_surface,surface_wind_gust_surface,temperature_surface,temperature_tropopause,total_cloud_cover_entire_atmosphere,transpiration_stress-onset_soil_moisture_surface,u-component_of_wind_maximum_wind,u-component_of_wind_pblri,u-component_of_wind_tropopause,upward_long_wave_rad_flux_surface,upward_short_wave_rad_flux_surface,v-component_of_wind_maximum_wind,v-component_of_wind_pblri,v-component_of_wind_tropopause,vegetation_surface,vegitation_type_as_in_sib_surface,visibility_surface,water_equiv_of_accum_snow_depth_surface,wilting_point_surface
41.430492,-142.07529,8z6gwypyj,1417450200000.0,6.0,0.0,0.0,0.44831390483673883,0.0,106.8557939083813,1.083786777590965,0.0,362.53130547984193,42.9702857083743,0.0,0.5932378903151747,1235.5407399956393,1393.0137749335686,0.0700225830078125,1237.1087118771766,0.0,0.0,161.0942068940716,4.923185326818106e-09,15.846651593173045,101757.19267003718,25491.0932686094,0.0,2317.517667808456,0.0,12.319917173766337,22789.581597858945,101757.29036255956,101757.83772713415,19443.456448862387,97.71450441335784,52.76316251679403,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.709075918264322,287.4206095795672,209.9850545058868,100.00815981364313,0.0,-24.047529090597955,-15.689847509772745,-21.13671485850793,375.30740147965014,3.1024552485684045,-26.94472757873842,-9.066193893271858,-24.048997990074326,0.0,0.0,24224.66291573089,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417450800000.0,6.0,0.0,0.0,0.41635270523037005,0.0,104.93724502241975,1.0896330088157886,0.0,362.3385964991712,45.416560739661065,0.0,0.5944305670792752,1233.2438201154034,1387.9181284699594,0.0700225830078125,1234.7928620775428,0.0,0.0,162.37098689247674,5.023490858309424e-09,16.110459907783973,101761.31813983925,25384.03420079807,0.0,2307.968160074844,0.0,12.291120216320312,22803.375188754417,101761.41782276006,101761.99779974931,19431.976152955023,97.72273367627972,52.991147894529156,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.71755897252754,287.4200793680478,210.00704381359557,100.00832606260393,0.0,-23.606462950297043,-15.64702814914335,-20.65844146716447,375.30671515112203,3.3391171360701604,-26.670055791326558,-9.12153891445388,-23.79288855748946,0.0,0.0,24224.651786208706,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417451400000.0,6.0,0.0,0.0,0.38467721600668925,0.0,103.03614515912693,1.0938073227845972,0.0,362.14411200145867,47.82685818668892,0.0,0.595632313271576,1230.917223812003,1382.7932914607168,0.0700225830078125,1232.4404155083184,0.0,0.0,163.63247852076753,5.088748779161371e-09,16.36074164128403,101765.26467817473,25276.900813124736,0.0,2298.593765917224,0.0,12.261609507835905,22815.89697567096,101765.36565603175,101765.97796738778,19421.498352760882,97.73255641369666,53.22275565242698,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.726229508243968,287.4194856903417,210.02957428896596,100.00843422275584,0.0,-23.166698664201725,-15.605602419165475,-20.181422246794096,375.305903777257,3.585267095232409,-26.399409720408507,-9.1752904309071,-23.542793235365995,0.0,0.0,24224.641715617126,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417452000000.0,6.0,0.0,0.0,0.35337003992514615,0.0,101.157474421547,1.0961639805143464,0.0,361.9483729116807,50.19340009389752,0.0,0.5968384848594016,1228.5717452187614,1377.6592105183952,0.0700225830078125,1230.0620161332988,0.0,0.0,164.87512546665772,5.116220994792751e-09,16.595486826157813,101769.0058277242,25170.057838509114,0.0,2289.429056684609,0.0,12.231535240130206,22826.96554506711,101769.10735072219,101769.75162433664,19412.047867363868,97.74386804558759,53.45727437723818,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.73501114284109,287.41882529976306,210.05240472072893,100.00847975591073,0.0,-22.728881677340873,-15.565717195378785,-19.70640045938842,375.3049730419441,3.8412123538758487,-26.13353816133387,-9.227187990960026,-23.29953111367882,0.0,0.0,24224.63281805038,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417452600000.0,6.0,0.0,0.0,0.322513779745191,0.0,99.30621291272408,1.096557243021993,0.0,361.75190015481354,52.508408505726514,0.0,0.5980444378100767,1226.2181784690006,1372.5358322555483,0.0700225830078125,1227.6683079162794,0.0,0.0,166.09537141786103,5.103169410622363e-09,16.812685494889898,101772.51513116821,25063.87000987094,0.0,2280.50860372601,0.0,12.201047605020316,22836.39948340139,101772.61639517896,101773.29216488302,19403.649515847916,97.75656399193136,53.69399265571338,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.7438274937464,287.41809494962604,210.07529389761544,100.00845812388033,0.0,-22.293657434743345,-15.527519353322932,-19.234119366939055,375.3039286290724,4.107260139821176,-25.87318990945228,-9.276971142941164,-23.0639212824028,0.0,0.0,24224.625207602727,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417453200000.0,6.0,0.0,0.0,0.29219103822627357,0.0,97.48734073570232,1.0948413713244924,0.0,361.55521465583325,54.764105466615554,0.0,0.5992455280909259,1223.8673176960433,1367.44310328473,0.0700225830078125,1225.2699348210558,0.0,0.0,167.2896600620913,5.046855932069002e-09,17.010327679964877,101775.76613118734,24958.70206012995,0.0,2271.866978390438,0.0,12.17029679432333,22844.017377132346,101775.86627774964,101776.57298331405,19396.328117296936,97.77053967270685,53.93219907460324,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.752602178387388,287.41729139324457,210.09800060835653,100.00836478847648,0.0,-21.861671381437993,-15.491155768537581,-18.765322231437615,375.30277622253107,4.383717680889092,-25.61911376011333,-9.324379435179015,-22.836782831512803,0.0,0.0,24224.6189983684,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417453800000.0,6.0,0.0,0.0,0.26248441812784395,0.0,95.70583799352588,1.0908706264388008,0.0,361.3588373397163,56.9527130210043,0.0,0.6004371116692744,1221.529957033212,1362.4009702184944,0.0700225830078125,1222.8775408114234,0.0,0.0,168.4544350870622,4.944542464551472e-09,17.18640341386734,101778.73237046212,24854.918722205864,0.0,2263.538752026905,0.0,12.139432999856345,22849.6378127185,101778.83048678181,101779.56747391683,19390.10849079485,97.78569050789297,54.17118222065838,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.76125881419154,287.4164113839329,210.12028364168305,100.00819521151104,0.0,-21.433568962453705,-15.456773316562389,-18.30075231487571,375.3015215062093,4.670892204900292,-25.372058508666655,-9.369152416002082,-22.61893485098371,0.0,0.0,24224.61430444164,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417454400000.0,6.0,0.0,0.0,0.23347652220935203,0.0,93.96668478923888,1.0844992693818742,0.0,361.16328913143866,59.066453213332366,0.0,0.6016145445124461,1219.2168906138293,1357.4293796693958,0.0700225830078125,1220.501769851178,0.0,0.0,169.5861401804875,4.793490913488569e-09,17.338902729081866,101781.38739167314,24752.88472901842,0.0,2255.558495984423,0.0,12.108606413436458,22853.079376618396,101781.48251062303,101782.24903097849,19385.01545542558,97.80191191746854,54.41023068062947,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.769721018586335,287.41545167500504,210.1419017863261,100.00794485479575,0.0,-21.009995622819318,-15.424518872937018,-17.841152879244948,375.30017016399603,4.969090939675476,-25.13277295046186,-9.411029633738877,-22.411196430790394,0.0,0.0,24224.611239916692,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417455000000.0,6.0,0.0,0.0,0.2052499532302478,0.0,92.27486122588547,1.0755815611706685,0.0,360.9690909559769,61.097548088039446,0.0,0.6027731825877661,1216.9389125712178,1352.548278249988,0.0700225830078125,1218.1532659041147,0.0,0.0,170.68121903008094,4.590963184299097e-09,17.465815658093053,101783.70473750099,24652.96481348735,0.0,2247.9607816120047,0.0,12.077967226880771,22854.160655290558,101783.79583762088,101784.59104878617,19381.073830273042,97.81909932141252,54.64863304126715,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.777912408999274,287.4144090197751,210.16261383101656,100.00760918014244,0.0,-20.59159680756371,-15.394539313201124,-17.38726718653694,375.29872787978036,5.27862111303534,-24.90200588084856,-9.449750636717903,-22.21438666090772,0.0,0.0,24224.609918887796,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417455600000.0,6.0,0.0,0.0,0.17788731394998125,0.0,90.6353474065098,1.06397176282214,0.0,360.7767637383071,63.03821968956516,0.0,0.6039083818625592,1214.7068170386995,1347.7776125728246,0.0700225830078125,1215.8426729340292,0.0,0.0,171.73611532355628,4.334221182401852e-09,17.565132233385476,101785.65795062616,24555.52370853238,0.0,2240.7801802586605,0.0,12.047665632006371,22852.70023519352,101785.74395612295,101786.56692162696,19378.308434421157,97.83714813970374,54.88567788932206,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.785756602857834,287.4132801715572,210.18217856448547,100.00718364936291,0.0,-20.17901796171573,-15.36698151289437,-16.9398384987433,375.2972003374516,5.599789952800585,-24.680506095176376,-9.485054973267664,-22.029324631310573,0.0,0.0,24224.61045544919,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417456200000.0,6.0,0.0,0.0,0.15147120712800238,0.0,89.05312343415599,1.0495241353532443,0.0,360.58682840340555,64.88069006234917,0.0,0.6050154983041499,1212.5313981495974,1343.1373292504604,0.0700225830078125,1213.5806349047168,0.0,0.0,172.7472727486273,4.020526813215631e-09,17.634842487443727,101787.22057372927,24460.92614707324,0.0,2234.0512632734026,0.0,12.017851820630366,22848.51670278582,101787.3003544768,101788.15004378799,19376.744086953848,97.85595379232109,55.120653811544855,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.793177217589506,287.4120618836654,210.20035477546372,100.00666372426899,0.0,-19.77290453030426,-15.341992347556412,-16.499610077855635,375.29559322089864,5.9329046867919075,-24.46902238879492,-9.516682191716665,-21.856829431973818,0.0,0.0,24224.612963695126,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417456800000.0,6.0,0.0,0.0,0.12608423552376102,0.0,87.53316941186823,1.0320929397809375,0.0,360.39980587624837,66.61718125083112,0.0,0.606089887879863,1210.423450037234,1338.6473748954488,0.0700225830078125,1211.377795779973,0.0,0.0,173.71113499300773,3.647141982159238e-09,17.6729364527524,101788.36614949084,24369.536862029672,0.0,2227.8086020052424,0.0,11.988675984569841,22841.42864452598,101788.43852103001,101789.31380955638,19376.405606955035,97.87541169924344,55.35284939468618,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.800097870621784,287.41075090941376,210.2169012526824,100.00604486667247,0.0,-19.373901958358143,-15.319718692726914,-16.067325185865563,375.29391221401073,6.278272542830008,-24.268303557053805,-9.54437184039341,-21.69772015287233,0.0,0.0,24224.61755771984,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417457400000.0,6.0,0.0,0.0,0.10180900189670716,0.0,86.08046544269061,1.0115324371221754,0.0,360.21621708181203,68.23991529945066,0.0,0.6071269065570231,1208.3937668349317,1334.3276961203444,0.0700225830078125,1209.2447995235937,0.0,0.0,174.6241457444113,3.2113285946514736e-09,17.67740416179607,101789.06822059148,24281.720586321397,0.0,2222.0867678031927,0.0,11.960288315641904,22831.25464687254,101789.13194413016,101790.03161321925,19377.31781350863,97.89541728044969,55.58155322549668,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.806442179382145,287.4093440021165,210.23157678487237,100.00532253838516,0.0,-18.98265569090625,-15.300307423945528,-15.643727084764688,375.29216300067685,6.636200748735581,-24.079098395302655,-9.567863467626404,-21.55281588398098,0.0,0.0,24224.624351617567,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417458000000.0,6.0,0.0,0.0,0.07872810900629096,0.0,84.6999916296673,0.9876968883939147,0.0,360.0365829450726,69.74111425264746,0.0,0.6081219103029547,1206.453142676013,1330.1982395377001,0.0700225830078125,1207.1922900993734,0.0,0.0,175.48274869055177,2.710348556111131e-09,17.646235647059328,101789.30032971171,24197.84205286814,0.0,2216.920332016264,0.0,11.932839005663645,22817.813296284035,101789.3541121248,101790.27684906372,19379.505525698558,97.9158659559187,55.80605389072699,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.812133761298092,287.40783791508755,210.2441401607647,100.00449220121885,0.0,-18.59981117297744,-15.28390541675192,-15.229559036544622,375.2903512647861,7.006996532329326,-23.90215569889108,-9.586896621744156,-21.422935715274637,0.0,0.0,24224.633459482564,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417458600000.0,6.0,0.0,0.0,0.05692415961196212,0.0,83.39672807584245,0.9604405546131106,0.0,359.8614243910064,71.11300015486111,0.0,0.6090702550849827,1204.6123716938005,1326.2789517600709,0.0700225830078125,1205.2309114711088,0.0,0.0,176.28338751914293,2.1414637719570136e-09,17.577420941026762,101789.03601953213,24118.265994589645,0.0,2212.3438659934686,0.0,11.906478246452165,22800.923179218997,101789.07851336154,101790.02291137692,19382.993562608743,97.93665314562935,56.02563997712779,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.8170962337971,287.40622940164104,210.2543501690903,100.00354931698539,0.0,-18.22601384960058,-15.27065954668575,-14.825564303196979,375.2884826902278,7.3909671214319435,-23.738224263168686,-9.601210851075166,-21.308898736728185,0.0,0.0,24224.644995409068,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417459200000.0,6.0,0.0,0.0,0.0364797564731707,0.0,82.17565488426018,0.9296176967967195,0.0,359.69126234458963,72.34779505053135,0.0,0.609967296870432,1202.8822480216165,1322.5897794000107,0.0700225830078125,1203.3713076025947,0.0,0.0,177.02250591789848,1.5019361476079172e-09,17.468950076182963,101788.24883273327,24043.357144405636,0.0,2208.3919410838184,0.0,11.881356229824558,22780.402882135957,101788.27863618794,101789.24319444595,19387.806743323097,97.95767426956054,56.23960007144968,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.821253214306658,287.4045152150912,210.26196559858013,100.00248934749654,0.0,-17.86190916580453,-15.26071668928667,-14.43248614671337,375.2865629608909,7.788419743864129,-23.5880528834851,-9.610545703947945,-21.211524038316494,0.0,0.0,24224.659073491308,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417459800000.0,6.0,0.0,0.0,0.017477502349366514,0.0,81.04175215796465,0.8950825759616972,0.0,359.52661773079853,73.43772098409775,0.0,0.6108083916266269,1201.2735657927838,1319.1506690700733,0.0700225830078125,1201.6241224576265,0.0,0.0,177.6965475745322,7.890275884826484e-10,17.318813085012515,101786.91231199571,23973.480235235842,0.0,2205.099128636325,0.0,11.857623147597923,22756.07099149345,101786.92796895157,101787.91109255794,19393.96988692554,97.97882474769112,56.44722276044333,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.82452832025426,287.402692108752,210.26674523796527,100.00130775456415,0.0,-17.508142566618154,-15.254223720094348,-14.051067829085403,375.2845977606644,8.19966162744658,-23.452390355189937,-9.61464072869099,-21.13163071001443,0.0,0.0,24224.67580782354,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417460400000.0,6.0,0.0,0.0,0.0,0.0,80.0,0.856689453125,0.0,359.3680114746094,74.375,0.0,0.6115888953208923,1199.797119140625,1315.9815673828125,0.0700225830078125,1200.0,0.0,0.0,178.3019561767578,0.0,17.125,101785.0,23909.0,0.0,2202.5,0.0,11.835429191589355,22727.74609375,101785.0,101786.0,19401.5078125,98.0,56.64779663085938,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.826845169067386,287.4007568359375,210.26844787597656,100.0,0.0,-17.165359497070312,-15.251327514648438,-13.682052612304688,375.2825927734375,8.625,-23.33198547363281,-9.613235473632812,-21.070037841796875,0.0,0.0,24224.6953125,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417461000000.0,6.0,0.0,0.0,-0.015893363082024242,0.0,79.05396644743597,0.814359969325458,0.0,359.2158550382835,75.15404379965003,0.0,0.6123051068168248,1198.460671794577,1313.0968872451424,0.0700225830078125,1198.5067274586881,0.0,0.0,178.83627616994653,-8.656942367562659e-10,16.886211301064836,101782.49584568007,23850.167514568744,0.0,2200.61499503621,0.0,11.814893067762029,22695.33270336837,101782.4786459671,101783.49376744026,19410.42671800416,98.02111909676552,56.840778569947865,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.828142831603266,287.3987086304888,210.2668946473945,99.99856517616645,0.0,-16.834051767101066,-15.252111909924595,-13.326016963208714,375.28055425888056,9.064400928144764,-23.227360598766108,-9.60615983588655,-21.027278640006262,0.0,0.0,24224.717646608988,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417461600000.0,6.0,0.0,0.0,-0.03023606046998049,0.0,78.20157127344463,0.768285285689399,0.0,359.07012203322233,75.7780227123489,0.0,0.6129570965631089,1197.2598658685336,1310.4889067414158,0.0700225830078125,1197.1406651233744,0.0,0.0,179.30145503009922,-1.7998408380425477e-09,16.603989257865752,101779.42542298326,23796.779226616356,0.0,2199.4080276557374,0.0,11.796007538663412,22659.07904682822,101779.3895366318,101780.41807107089,19420.658316890793,98.04219570946391,57.026298666956336,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.828422192438083,287.39655664835436,210.262156071197,99.99701689762809,0.0,-16.51409664629527,-15.256408588642444,-12.98287016801847,375.2784907797886,9.516465833699986,-23.13813234895333,-9.593605107703874,-21.002742776455285,0.0,0.0,24224.742649215033,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417462200000.0,6.0,0.0,0.0,-0.04308478100368807,0.0,77.4393221852237,0.7187239433650255,0.0,358.93067660811255,76.25229672437,0.0,0.6135458779047013,1196.1873130725046,1308.1443702503457,0.0700225830078125,1195.89531654892,0.0,0.0,179.7005409908743,-2.7920350444502826e-09,16.280586587496284,101775.82471211025,23748.517926768025,0.0,2198.8288802817224,0.0,11.778733880987058,22619.319278613406,101775.76873005934,101776.809043465,19432.115701486444,98.06326715987097,57.20465531163171,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.82769958957774,287.3943125260097,210.25436501241165,99.99537240950006,0.0,-16.205217769148977,-15.263986194957608,-12.652354717800813,375.2764114747381,9.979454977284464,-23.063690907160755,-9.575852930121092,-20.99553403932422,0.0,0.0,24224.77010437673,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417462800000.0,6.0,0.0,0.0,-0.0544962135229663,0.0,76.76372688997087,0.6659344835005396,0.0,358.79738291164085,76.58222582198668,0.0,0.6140724641865584,1195.2356251164986,1306.0500221506445,0.0700225830078125,1194.764185290186,0.0,0.0,180.03658228593005,-3.831872096570909e-09,15.918256007049989,101771.72969326175,23705.066405648937,0.0,2198.8273353373015,0.0,11.763033371426507,22576.387553207813,101771.65228431491,101772.7028171957,19444.711964117658,98.08437076976236,57.37614689372092,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.82599136102815,287.39198789993014,210.2436543360658,99.99364895689749,0.0,-15.907138770158241,-15.274613373025703,-12.334213103622611,375.27432548230524,10.451628619516994,-23.00342645635465,-9.553184944174514,-21.00475621679332,0.0,0.0,24224.799796152645,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417463400000.0,6.0,0.0,0.0,-0.06452704686763451,0.0,76.17129309488381,0.6101754472441436,0.0,358.6701050924936,76.77316999147229,0.0,0.6145378687536367,1194.3974137105247,1304.1926068210255,0.0700225830078125,1193.7407749020335,0.0,0.0,180.31262714892486,-4.9089472349958636e-09,15.519250233620413,101767.17634663841,23666.107453884277,0.0,2199.353175245613,0.0,11.748867286675313,22530.61802509532,101767.07625746376,101768.13552483621,19458.36019711097,98.10554386091384,57.54107180297089,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.823313844795244,287.3895944065913,210.23015690718694,99.99186378493548,0.0,-15.619583283819113,-15.288058767002353,-12.028187816550716,375.27224194106645,10.931247021016365,-22.956729179501295,-9.525882790900447,-21.029513097042855,0.0,0.0,24224.831508601383,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417464000000.0,6.0,0.0,0.0,-0.07323396987751202,0.0,75.65852850716021,0.55170537574404,0.0,358.54870729935743,76.83048921910024,0.0,0.614943104950893,1193.6652905645917,1302.558868640201,0.0700225830078125,1192.8185889393237,0.0,0.0,180.53172381351706,-6.0128557003165845e-09,15.085821984301104,101762.20065244102,23631.32386209923,0.0,2200.3561824297954,0.0,11.736196903427018,22482.344848759785,101762.07670757113,101763.1432989596,19472.97349279293,98.12682375510113,57.69972842912857,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.81968337888492,287.3871436824685,210.21400559080246,99.99003413872919,0.0,-15.342274944627647,-15.304091021043178,-11.734021347651998,375.27016998959795,11.416570442401378,-22.92298925956696,-9.494228111335197,-21.06890846825308,0.0,0.0,24224.865025781517,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417464600000.0,6.0,0.0,0.0,-0.08067367139241816,0.0,75.22194083399776,0.4907828101484306,0.0,358.43305368091904,76.75954349114386,0.0,0.6152891861232835,1193.0318673887089,1301.135551986884,0.0700225830078125,1191.9911309569175,0.0,0.0,180.69692051336497,-7.13319273312451e-09,14.620223976185617,101756.83859087019,23600.398420918988,0.0,2201.7861393129865,0.0,11.724983498375172,22431.902178685094,101756.68969270222,101757.76227213908,19488.46494349008,98.1482477741,57.852415161940854,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.815116301303103,287.38464736403733,210.19533325193984,99.98817726339372,0.0,-15.074937387079897,-15.322478779303795,-11.451456187993317,375.26811876647616,11.905859144290828,-22.901596879517918,-9.45850254651507,-21.12204611860427,0.0,0.0,24224.900131751645,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417465200000.0,6.0,0.0,0.0,-0.08690284025217221,0.0,74.85803778259417,0.427666291605518,0.0,358.323008385865,76.56569279387652,0.0,0.6155771256157649,1192.4897558928844,1299.909401239787,0.0700225830078125,1191.2519045096763,0.0,0.0,180.81126548212694,-8.259553574011076e-09,14.124708926367493,101751.12614212662,23573.01392096874,0.0,2203.592828318324,0.0,11.715188348213324,22379.62416935512,101750.95127092223,101752.02857694773,19504.74764152896,98.16985323968613,57.9994303911547,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.809628950055696,287.3821170877731,210.17427275562656,99.98631040404426,0.0,-14.817294245671912,-15.342990685939828,-11.180234828641536,375.2660974102774,12.39737338730351,-22.891942222320456,-9.418987737476378,-21.18802983627668,0.0,0.0,24224.936610570345,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417465800000.0,6.0,0.0,0.0,-0.09197816529659354,0.0,74.56332706014712,0.3626143612635044,0.0,358.2184355628818,76.25429711357157,0.0,0.6158079367732938,1192.0315677871279,1298.8671607776232,0.0700225830078125,1190.5944131524611,0.0,0.0,180.87780695346132,-9.381533463567721e-09,13.601529551940287,101745.09928641103,23548.853152873675,0.0,2205.7260318689473,0.0,11.706772729635018,22325.844975253738,101744.89750029646,101745.9783459587,19521.73467923612,98.19167747363527,58.14107250651702,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.803237663148618,287.3795644901514,210.15095696689008,99.98445080579587,0.0,-14.569069154899749,-15.365395385106892,-10.920099760663513,375.26411505957793,12.889373432058216,-22.893415470940827,-9.375965325255425,-21.265963409450574,0.0,0.0,24224.974246296206,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417466400000.0,6.0,0.0,0.0,-0.09595633536550147,0.0,74.33431637385425,0.295885560270592,0.0,358.1191993606561,75.8307164365024,0.0,0.6159826329408268,1191.6499147814482,1297.995574979105,0.0700225830078125,1190.012160440133,0.0,0.0,180.89959316102647,-1.048872764238588e-08,13.052938569997547,101738.79400392412,23527.598907258973,0.0,2208.1355323879934,0.0,11.699697919333802,22270.89875086482,101738.56443889004,101739.64771174519,19539.33914893809,98.21375779772315,58.27763989777476,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.795958778587792,287.3770012076474,210.12551875075775,99.98261571376375,0.0,-14.329985749259459,-15.389461520960612,-10.670793475126114,375.2621808529541,13.380119539173746,-22.90540680834532,-9.329716950888518,-21.354950626306223,0.0,0.0,24225.012822987814,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417467000000.0,6.0,0.0,0.0,-0.0988940392987153,0.0,74.16751343091333,0.22773842977498304,0.0,358.0251639278746,75.30031074894235,0.0,0.6161022274633202,1191.3374085858543,1297.2813882229452,0.0700225830078125,1189.498649927553,0.0,0.0,180.87967233848073,-1.1570731351056999e-08,12.48118869763282,101732.24627486656,23508.933974749827,0.0,2210.7711122985993,0.0,11.693925194003224,22215.11965067224,101731.98814476824,101733.07280688027,19557.474142961426,98.23613153372551,58.40943095467483,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.787808634379115,287.374438876737,210.09809097225713,99.980822373063,0.0,-14.099767663247096,-15.414957737656605,-10.4320584630962,375.2603039289823,13.867871969268895,-22.927306417500205,-9.280524255411967,-21.45409527502388,0.0,0.0,24225.052124703754,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417467600000.0,6.0,0.0,0.0,-0.10084796593605436,0.0,74.05942593852198,0.15843151092487986,0.0,357.93619341322363,74.66844003716481,0.0,0.6161677336857307,1191.0866609103546,1296.7113448878567,0.0700225830078125,1189.0473851695826,0.0,0.0,180.82109271948244,-1.2617139830172503e-08,11.888532651939657,101725.49207943906,23492.541145971427,0.0,2213.5825540239057,0.0,11.68941583033683,22158.841829159875,101725.20467599627,101726.28976393712,19576.052753632663,98.25883600341805,58.53674406696417,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.778803568528517,287.3718891338952,210.06880649641556,99.97908802880876,0.0,-13.878138531358712,-15.441652679350492,-10.203637215640628,375.25849342623883,14.350890982962454,-22.958504481371754,-9.228668879862076,-21.56250114378382,0.0,0.0,24225.091935502613,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417468200000.0,6.0,0.0,0.0,-0.10187480411733797,0.0,74.00656160387793,0.08822334486848464,0.0,357.85215196539,73.94046428744312,0.0,0.616180164953015,1190.8902834649589,1296.2721893525525,0.0700225830078125,1188.6518697210824,0.0,0.0,180.72690253768994,-1.361754832032384e-08,11.277223150011604,101718.56739784231,23478.10321154895,0.0,2216.519639987049,0.0,11.686131105028169,22102.399440811598,101718.25009063937,101719.33471548889,19594.988073278346,98.28190852857657,58.65987762438969,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.768959919041908,287.36936361559765,210.0377981882606,99.97742992611614,0.0,-13.664821988090358,-15.469314990197894,-9.985272223826266,375.2567584833,14.827436840873224,-22.998391182926248,-9.174432465275155,-21.679272020766295,0.0,0.0,24225.13203944298,0.0,0.0
